processed 5764 tokens with 499 phrases; found: 371 phrases; correct: 168.
accuracy:  88.39%; precision:  45.28%; recall:  33.67%; FB1:  38.62
ABSTRACCAO_DISCIPLINA: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
 ABSTRACCAO_IDEIA: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
  ABSTRACCAO_NOME: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
ACONTECIMENTO_EFEMERIDE: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
ACONTECIMENTO_ORGANIZADO: precision:  16.67%; recall:   7.14%; FB1:  10.00  6
     COISA_CLASSE: precision:  42.86%; recall:   8.82%; FB1:  14.63  7
     LOCAL_FISICO: precision:   0.00%; recall:   0.00%; FB1:   0.00  2
     LOCAL_HUMANO: precision:  44.16%; recall:  40.48%; FB1:  42.24  77
    LOCAL_VIRTUAL: precision:  50.00%; recall:  20.00%; FB1:  28.57  2
        OBRA_ARTE: precision:   0.00%; recall:   0.00%; FB1:   0.00  3
       OBRA_PLANO: precision:  50.00%; recall:  30.00%; FB1:  37.50  6
 OBRA_REPRODUZIDA: precision:  50.00%; recall:  20.00%; FB1:  28.57  10
ORGANIZACAO_ADMINISTRACAO: precision:  50.00%; recall:  29.41%; FB1:  37.04  10
ORGANIZACAO_EMPRESA: precision:  14.29%; recall:   4.76%; FB1:   7.14  7
ORGANIZACAO_INSTITUICAO: precision:   0.00%; recall:   0.00%; FB1:   0.00  8
     PESSOA_CARGO: precision:  42.86%; recall:  42.86%; FB1:  42.86  7
PESSOA_GRUPOCARGO: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
PESSOA_GRUPOMEMBRO: precision:   0.00%; recall:   0.00%; FB1:   0.00  3
PESSOA_INDIVIDUAL: precision:  47.67%; recall:  63.08%; FB1:  54.30  172
      PESSOA_POVO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
    TEMPO_DURACAO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
 TEMPO_FREQUENCIA: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
   TEMPO_GENERICO: precision:   0.00%; recall:   0.00%; FB1:   0.00  2
TEMPO_TEMPO_CALEND: precision:  70.00%; recall:  47.46%; FB1:  56.57  40
      VALOR_MOEDA: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
 VALOR_QUANTIDADE: precision:  40.00%; recall:  33.33%; FB1:  36.36  5
