processed 10863 tokens with 853 phrases; found: 699 phrases; correct: 327.
accuracy:  89.41%; precision:  46.78%; recall:  38.34%; FB1:  42.14
ABSTRACCAO_DISCIPLINA: precision:   0.00%; recall:   0.00%; FB1:   0.00  4
 ABSTRACCAO_IDEIA: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
  ABSTRACCAO_NOME: precision:   0.00%; recall:   0.00%; FB1:   0.00  4
ACONTECIMENTO_EFEMERIDE: precision:  50.00%; recall:  16.67%; FB1:  25.00  4
ACONTECIMENTO_EVENTO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
ACONTECIMENTO_ORGANIZADO: precision:  40.00%; recall:  16.67%; FB1:  23.53  10
     COISA_CLASSE: precision:  42.86%; recall:   6.82%; FB1:  11.76  7
    COISA_OBJECTO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
     LOCAL_FISICO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
     LOCAL_HUMANO: precision:  44.94%; recall:  48.19%; FB1:  46.51  178
    LOCAL_VIRTUAL: precision:   0.00%; recall:   0.00%; FB1:   0.00  2
        OBRA_ARTE: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
       OBRA_PLANO: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
 OBRA_REPRODUZIDA: precision:  41.67%; recall:  27.03%; FB1:  32.79  24
ORGANIZACAO_ADMINISTRACAO: precision:  23.08%; recall:  30.00%; FB1:  26.09  13
ORGANIZACAO_EMPRESA: precision:   0.00%; recall:   0.00%; FB1:   0.00  4
ORGANIZACAO_INSTITUICAO: precision:  29.03%; recall:  30.00%; FB1:  29.51  31
     PESSOA_CARGO: precision:  66.67%; recall:  50.00%; FB1:  57.14  6
PESSOA_GRUPOCARGO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
PESSOA_GRUPOMEMBRO: precision:  50.00%; recall:  13.16%; FB1:  20.83  10
PESSOA_INDIVIDUAL: precision:  43.82%; recall:  67.63%; FB1:  53.18  267
      PESSOA_POVO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
    TEMPO_DURACAO: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
 TEMPO_FREQUENCIA: precision: 100.00%; recall:  20.00%; FB1:  33.33  1
   TEMPO_GENERICO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
TEMPO_TEMPO_CALEND: precision:  75.76%; recall:  58.59%; FB1:  66.08  99
VALOR_CLASSIFICACAO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
      VALOR_MOEDA: precision:  14.29%; recall:   4.76%; FB1:   7.14  7
 VALOR_QUANTIDADE: precision:  50.00%; recall:  25.00%; FB1:  33.33  26
