processed 7303 tokens with 485 phrases; found: 404 phrases; correct: 183.
accuracy:  89.96%; precision:  45.30%; recall:  37.73%; FB1:  41.17
ABSTRACCAO_DISCIPLINA: precision:   0.00%; recall:   0.00%; FB1:   0.00  5
 ABSTRACCAO_IDEIA: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
  ABSTRACCAO_NOME: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
ACONTECIMENTO_EFEMERIDE: precision:  66.67%; recall:  40.00%; FB1:  50.00  3
ACONTECIMENTO_EVENTO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
ACONTECIMENTO_ORGANIZADO: precision:  20.00%; recall:  11.11%; FB1:  14.29  5
     COISA_CLASSE: precision:  50.00%; recall:  25.00%; FB1:  33.33  8
    COISA_OBJECTO: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
     LOCAL_FISICO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
     LOCAL_HUMANO: precision:  45.00%; recall:  56.25%; FB1:  50.00  100
    LOCAL_VIRTUAL: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
        OBRA_ARTE: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
       OBRA_PLANO: precision:   0.00%; recall:   0.00%; FB1:   0.00  10
 OBRA_REPRODUZIDA: precision:   0.00%; recall:   0.00%; FB1:   0.00  4
ORGANIZACAO_ADMINISTRACAO: precision:  62.50%; recall:  17.86%; FB1:  27.78  8
ORGANIZACAO_EMPRESA: precision: 100.00%; recall:  16.67%; FB1:  28.57  1
ORGANIZACAO_INSTITUICAO: precision:  56.82%; recall:  59.52%; FB1:  58.14  44
     PESSOA_CARGO: precision:  33.33%; recall:  11.11%; FB1:  16.67  3
PESSOA_GRUPOCARGO: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
  PESSOA_GRUPOIND: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
PESSOA_GRUPOMEMBRO: precision:   0.00%; recall:   0.00%; FB1:   0.00  3
PESSOA_INDIVIDUAL: precision:  51.37%; recall:  64.66%; FB1:  57.25  146
    TEMPO_DURACAO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
 TEMPO_FREQUENCIA: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
   TEMPO_GENERICO: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
TEMPO_TEMPO_CALEND: precision:  42.55%; recall:  33.33%; FB1:  37.38  47
VALOR_CLASSIFICACAO: precision: 100.00%; recall:  33.33%; FB1:  50.00  1
      VALOR_MOEDA: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
 VALOR_QUANTIDADE: precision:  33.33%; recall:  21.43%; FB1:  26.09  9
