processed 5370 tokens with 443 phrases; found: 440 phrases; correct: 121.
accuracy:  87.24%; precision:  27.50%; recall:  27.31%; FB1:  27.41
ABSTRACCAO_DISCIPLINA: precision:   0.00%; recall:   0.00%; FB1:   0.00  2
 ABSTRACCAO_IDEIA: precision:   0.00%; recall:   0.00%; FB1:   0.00  3
  ABSTRACCAO_NOME: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
ACONTECIMENTO_EFEMERIDE: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
ACONTECIMENTO_EVENTO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
ACONTECIMENTO_ORGANIZADO: precision:   0.00%; recall:   0.00%; FB1:   0.00  3
     COISA_CLASSE: precision:  66.67%; recall:   8.70%; FB1:  15.38  3
    COISA_OBJECTO: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
 COISA_SUBSTANCIA: precision: 100.00%; recall:  66.67%; FB1:  80.00  2
     LOCAL_FISICO: precision:   0.00%; recall:   0.00%; FB1:   0.00  2
     LOCAL_HUMANO: precision:  53.70%; recall:  39.73%; FB1:  45.67  54
    LOCAL_VIRTUAL: precision:  12.50%; recall:  25.00%; FB1:  16.67  8
        OBRA_ARTE: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
       OBRA_PLANO: precision:  11.11%; recall:  20.00%; FB1:  14.29  9
 OBRA_REPRODUZIDA: precision:   0.00%; recall:   0.00%; FB1:   0.00  70
ORGANIZACAO_ADMINISTRACAO: precision:  25.00%; recall:  38.46%; FB1:  30.30  20
ORGANIZACAO_EMPRESA: precision:  14.29%; recall:   6.25%; FB1:   8.70  7
ORGANIZACAO_INSTITUICAO: precision:  45.65%; recall:  61.76%; FB1:  52.50  46
     PESSOA_CARGO: precision:   0.00%; recall:   0.00%; FB1:   0.00  9
PESSOA_GRUPOCARGO: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
  PESSOA_GRUPOIND: precision:   0.00%; recall:   0.00%; FB1:   0.00  0
PESSOA_GRUPOMEMBRO: precision:  11.11%; recall:   9.09%; FB1:  10.00  9
PESSOA_INDIVIDUAL: precision:  47.95%; recall:  33.02%; FB1:  39.11  73
      PESSOA_POVO: precision:   0.00%; recall:   0.00%; FB1:   0.00  1
    TEMPO_DURACAO: precision:   0.00%; recall:   0.00%; FB1:   0.00  9
 TEMPO_FREQUENCIA: precision:   0.00%; recall:   0.00%; FB1:   0.00  4
   TEMPO_GENERICO: precision:   0.00%; recall:   0.00%; FB1:   0.00  6
TEMPO_TEMPO_CALEND: precision:  30.14%; recall:  39.29%; FB1:  34.11  73
      VALOR_MOEDA: precision:   0.00%; recall:   0.00%; FB1:   0.00  2
 VALOR_QUANTIDADE: precision:   4.55%; recall:   3.85%; FB1:   4.17  22
